year,Country,AverageTemperature,AverageTemperatureUncertainty,alpha3
1881,Belize,25.004583333333333,0.9045833333333334,BLZ
1881,Benin,27.085916666666666,1.1373333333333333,BEN
1881,Bhutan,11.668166666666666,0.6876666666666668,BTN
1881,Bolivia,20.581416666666666,1.2264166666666667,BOL
1881,"Bonaire, Saint Eustatius And Saba",26.669416666666667,0.7875,BES
1881,Bosnia And Herzegovina,9.621833333333333,0.6849166666666666,BIH
1881,Botswana,21.336166666666667,1.6180833333333335,BWA
1881,Brazil,24.434749999999998,0.7783333333333333,BRA
1881,British Virgin Islands,25.903166666666667,0.79275,VGB
1881,Bulgaria,9.408166666666666,0.7289166666666667,BGR
1881,Burkina Faso,28.1575,1.2896666666666665,BFA
1881,Burma,23.446416666666668,0.7343333333333333,MMR
1881,Burundi,19.638242837045915,0.876743690274032,BDI
1881,Cambodia,26.41316666666667,0.8941666666666667,KHM
1881,Cameroon,23.951916666666666,0.9495,CMR
1881,Canada,-5.477416666666667,1.61,CAN
1881,Cape Verde,24.014405913978493,1.0188747311827957,CPV
1881,Cayman Islands,26.60258333333333,0.7360000000000001,CYM
1881,Central African Republic,24.87991666666667,1.0168333333333333,CAF
1881,Chad,27.055916666666665,1.5657500000000002,TCD
1881,Chile,8.942333333333334,1.1660000000000001,CHL
1881,China,6.352833333333333,0.8537500000000001,CHN
1881,Christmas Island,25.549333333333333,0.8153333333333334,CXR
1881,Colombia,24.466250000000002,1.1305,COL
1881,Comoros,25.577200856239813,0.6313144595318855,COM
1881,Democratic Republic of the Congo,23.127916666666668,0.7839999999999999,COD
1881,Costa Rica,25.369249999999997,1.19425,CRI
1881,Croatia,10.55475,0.63925,HRV
1881,Cuba,25.18675,0.7375833333333333,CUB
1881,Curaçao,26.800583333333336,0.8566666666666666,CUW
1881,Cyprus,18.600583333333333,0.9974999999999999,CYP
1881,Czech Republic,6.55725,0.5721666666666666,CZE
1881,Côte D'Ivoire,25.94175,1.0145833333333334,CIV
1881,Denmark,-18.36466666666667,1.95075,DNK
1881,Djibouti,28.950810990338166,1.2890235507246377,DJI
1881,Dominica,25.725583333333333,0.7664166666666666,DMA
1881,Dominican Republic,25.07841666666667,0.8032499999999999,DOM
1881,Ecuador,21.672546085858585,1.1030151515151514,ECU
1881,Egypt,22.92958333333333,1.1563333333333332,EGY
1881,El Salvador,24.796499999999998,0.9441666666666667,SLV
1881,Equatorial Guinea,24.457250000000002,0.96125,GNQ
1881,Eritrea,26.980666666666668,1.22325,ERI
1881,Estonia,3.313,0.6830833333333333,EST
1881,Ethiopia,22.99304642857143,1.0604142857142858,ETH
1881,Europe,6.885833333333334,0.5563333333333333,
1881,Falkland Islands (Islas Malvinas),5.634333333333333,1.7346666666666666,FLK
1881,Faroe Islands,5.700666666666667,0.9640833333333334,FRO
1881,Fiji,25.041359970443153,0.5512627945270224,FJI
1881,Finland,-0.4820833333333336,0.6700833333333334,FIN
1881,France,12.535583333333333,0.9885,FRA
1881,French Guiana,25.539583333333336,0.7490833333333332,GUF
1881,French Polynesia,26.03975,0.9901666666666666,PYF
1881,Gabon,23.641750000000002,0.9071666666666666,GAB
1881,Gambia,27.534905376344085,1.0693284946236559,GMB
1881,Georgia,7.59475,0.92625,GEO
1881,Germany,7.25325,0.5255833333333334,DEU
1881,Ghana,26.643,1.042,GHA
1881,Greece,14.297083333333333,0.83575,GRC
1881,Greenland,-18.873,2.0068333333333332,GRL
1881,Grenada,26.458,0.6989166666666667,GRD
1881,Guadeloupe,25.924666666666667,0.79325,GLP
1881,Guatemala,23.051333333333332,0.899,GTM
1881,Guernsey,10.4035,0.6134166666666666,GGY
1881,Guinea,25.514317741935486,1.0420005376344086,GIN
1881,Guinea Bissau,26.761802688172043,0.9584784946236559,GNB
1881,Guyana,25.71666666666667,0.7677499999999999,GUY
1881,Haiti,25.783,0.8382499999999999,HTI
1881,Honduras,24.575,0.91775,HND
1881,Hong Kong,22.254416666666668,1.2383333333333335,HKG
1881,Hungary,8.49825,0.625,HUN
1881,Iceland,0.4294166666666666,1.6335833333333332,ISL
1881,India,23.677833333333336,0.5071666666666667,IND
1881,Indonesia,25.384500000000003,0.8544166666666667,IDN
1881,Iran,17.763416666666668,1.07625,IRN
1881,Iraq,21.83725,1.1500833333333333,IRQ
1881,Ireland,8.694083333333333,0.6437499999999999,IRL
1881,Isle Of Man,8.512666666666666,0.5716666666666667,IMN
1881,Israel,19.831166666666665,0.9950000000000001,ISR
1881,Italy,12.516916666666667,0.61975,ITA
1881,Jamaica,25.52591666666667,0.943,JAM
1881,Japan,11.585416666666667,0.6965,JPN
1881,Jersey,10.4035,0.6134166666666666,JEY
1881,Jordan,19.521583333333336,1.05025,JOR
1881,Kazakhstan,5.121333333333333,1.2197500000000001,KAZ
1881,Kenya,23.79827261904762,0.9516494047619047,KEN
1881,Kuwait,25.39591666666667,1.2395833333333333,KWT
1881,Kyrgyzstan,3.3184166666666663,1.16375,KGZ
1881,Laos,23.333583333333333,0.9326666666666666,LAO
1881,Latvia,3.8672500000000003,0.6748333333333333,LVA
1881,Lebanon,17.594083333333334,1.0198333333333334,LBN
1881,Lesotho,13.360916666666668,2.1285833333333333,LSO
1881,Liberia,25.367166666666666,0.97975,LBR
1881,Libya,22.530416666666667,1.3421666666666667,LBY
1881,Liechtenstein,4.2445,0.7185,LIE
1881,Lithuania,4.481416666666666,0.6435,LTU
1881,Luxembourg,8.568833333333332,0.5491666666666667,LUX
1881,Macau,22.020666666666667,1.2500833333333332,MAC
1881,Macedonia,9.63075,0.7269166666666665,MKD
1881,Madagascar,22.664957579328373,0.6396990246391495,MDG
1881,Malawi,21.09895370697231,0.9605300507198177,MWI
1881,Malaysia,25.464833333333335,1.0269166666666667,MYS
1881,Mali,28.68466666666667,1.3735833333333334,MLI
1881,Malta,18.673750000000002,0.8129166666666667,MLT
1881,Martinique,25.725583333333333,0.7664166666666666,MTQ
1881,Mauritania,27.886416666666666,1.4725000000000001,MRT
1881,Mauritius,23.539843091942316,0.6210022245799937,MUS
1881,Mayotte,26.226073830631545,0.6450168896744637,MYT
1881,Mexico,20.330583333333333,0.7950833333333334,MEX
1881,Moldova,7.423166666666666,0.7028333333333333,MDA
1881,Monaco,8.751916666666666,0.6644166666666667,MCO
1881,Mongolia,-1.3234166666666665,1.9968333333333332,MNG
1881,Montenegro,9.460666666666667,0.7109166666666668,MNE
1881,Montserrat,25.973249999999997,0.8076666666666666,MSR
1881,Morocco,18.09825,1.1427500000000002,MAR
1881,Mozambique,23.152221428571426,1.2319755952380953,MOZ
1881,Namibia,19.8695,1.1333333333333333,NAM
1881,Nepal,14.6295,0.6118333333333333,NPL
1881,Netherlands,8.632499999999999,0.5830000000000001,NLD
1881,New Caledonia,22.35291666666667,1.1579166666666667,NCL
1881,New Zealand,10.36775,0.816,NZL
1881,Nicaragua,25.764750000000003,0.9548333333333333,NIC
1881,Niger,27.534499999999998,1.659,NER
1881,Nigeria,26.54516666666667,1.19675,NGA
1881,Niue,25.09662211312411,0.6226942903884992,NIU
1881,North America,1.9159166666666667,0.86225,
1881,North Korea,6.293666666666667,0.9311666666666666,PRK
1881,Norway,-1.4586666666666666,1.0989166666666668,NOR
1881,Oceania,21.595916666666668,0.8813333333333334,
1881,Oman,26.924083333333332,1.0036666666666667,OMN
1881,Pakistan,20.733166666666666,0.8036666666666666,PAK
1881,Palestina,22.931250000000002,1.4406666666666668,PSE
1881,Panama,26.06475,1.6213333333333333,PAN
1881,Paraguay,22.87025,1.1345833333333333,PRY
1881,Peru,19.71668349525792,0.9191266337034466,PER
1881,Philippines,25.812749999999998,1.1104166666666666,PHL
1881,Poland,6.184916666666666,0.5978333333333333,POL
1881,Portugal,15.161166666666666,0.7685,PRT
1881,Puerto Rico,24.987,0.8189166666666666,PRI
1881,Qatar,27.10291666666667,1.2131666666666667,QAT
1881,Reunion,23.316063268401106,0.6320061394865499,REU
1881,Romania,7.364833333333333,0.63625,ROU
1881,Russia,-6.0352500000000004,1.6768333333333334,RUS
1881,Rwanda,18.834284091665833,0.8689417765457996,RWA
1881,Saint Barthélemy,26.208833333333335,0.7945000000000001,BLM
1881,Saint Kitts And Nevis,25.419916666666666,0.8035833333333332,KNA
1881,Saint Lucia,26.286916666666666,0.72275,LCA
1881,Saint Martin,26.208833333333335,0.7945000000000001,MAF
1881,Saint Pierre And Miquelon,3.8076666666666674,1.0297500000000002,SPM
1881,Saint Vincent And The Grenadines,26.424916666666665,0.7150833333333333,VCT
1881,Samoa,26.33213262318512,0.5219291875718928,WSM
1881,San Marino,13.436333333333332,0.711,SMR
1881,Sao Tome And Principe,25.445083333333333,1.1039166666666667,STP
1881,Saudi Arabia,25.833583333333337,1.1129166666666668,SAU
1881,Senegal,27.99034569892473,1.117312365591398,SEN
1881,Serbia,8.965916666666667,0.6622499999999999,SRB
1881,Seychelles,26.661468995859213,0.715391834977901,SYC
1881,Sierra Leone,26.06937048832272,1.0292415074309977,SLE
1881,Singapore,26.549333333333333,1.0287499999999998,SGP
1881,Sint Maarten,26.208833333333335,0.7945000000000001,SXM
1881,Slovakia,6.3077499999999995,0.6518333333333334,SVK
1881,Slovenia,8.977500000000001,0.6228333333333333,SVN
1881,Solomon Islands,26.625324135195076,0.5548696371538899,SLB
1881,Somalia,26.763775,1.0834261904761904,SOM
1881,South Africa,16.877583333333334,1.6608333333333334,ZAF
1881,South America,21.475916666666667,0.7463333333333333,
1881,South Georgia And The South Sandwich Isla,1.3969205212180362,1.3890446525690798,SGS
1881,South Korea,11.412916666666668,0.7146666666666667,KOR
1881,Spain,14.0265,0.664,ESP
1881,Sri Lanka,26.88808333333333,0.6166666666666667,LKA
1881,Sudan,27.119416666666666,1.3626666666666667,SDN
1881,Suriname,25.990583333333333,0.766,SUR
1881,Svalbard And Jan Mayen,-8.6245,3.3285,SJM
1881,Swaziland,18.464,1.90625,SWZ
1881,Sweden,0.5873333333333334,0.6516666666666666,SWE
1881,Switzerland,6.6635,0.5808333333333333,CHE
1881,Syria,17.776416666666666,1.0591666666666666,SYR
1881,Taiwan,21.529,1.1445833333333333,TWN
1881,Tajikistan,4.244083333333333,1.1721666666666666,TJK
1881,Tanzania,22.145646113602073,0.6222718166118598,TZA
1881,Thailand,25.81425,0.8570833333333333,THA
1881,Timor Leste,25.826666666666668,1.0679166666666666,TLS
1881,Togo,26.78625,1.07375,TGO
1881,Tonga,23.240362781616284,0.6295421420030805,TON
1881,Trinidad And Tobago,25.830083333333334,0.7539166666666667,TTO
1881,Tunisia,20.153499999999998,1.0095833333333333,TUN
1881,Turkey,11.096666666666666,0.9219166666666667,TUR
1881,Turkmenistan,14.959666666666665,1.3963333333333334,TKM
1881,Turks And Caicas Islands,26.27116666666667,0.7865000000000001,TCA
1881,Uganda,22.665881118881117,0.9457925407925408,UGA
1881,Ukraine,6.289583333333333,0.6790833333333333,UKR
1881,United Arab Emirates,27.87783333333333,1.08525,ARE
1881,United Kingdom,7.692916666666666,0.7085,GBR
1881,United States of America,8.6435,0.8750833333333334,USA
1881,Uruguay,16.834666666666667,1.00725,URY
1881,Uzbekistan,12.4855,1.4511666666666667,UZB
1881,Venezuela,24.696250000000003,0.7976666666666666,VEN
1881,Vietnam,23.39408333333333,0.9066666666666666,VNM
1881,Virgin Islands,25.903166666666667,0.79275,VIR
1881,Western Sahara,22.687416666666667,1.4398333333333333,ESH
1881,Yemen,26.391000000000002,1.2240833333333334,YEM
1881,Zambia,20.623083333333334,1.2018333333333333,ZMB
1881,Zimbabwe,20.583250000000003,1.6280833333333333,ZWE
1881,Åland,3.3592500000000007,0.7764166666666666,ALA
1882,Afghanistan,13.434166666666668,1.0602500000000001,AFG
1882,Africa,23.548833333333334,0.6871666666666667,
1882,Albania,12.520416666666668,0.6743333333333333,ALB
1882,Algeria,22.586250000000003,1.3028333333333333,DZA
1882,American Samoa,26.612254341528445,0.5412656797478386,ASM
1882,Andorra,11.234250000000001,0.6518333333333334,AND
1882,Angola,21.191750000000003,0.79025,AGO
1882,Anguilla,26.051333333333332,0.7168333333333333,AIA
1882,Antigua And Barbuda,25.864666666666665,0.7125833333333333,ATG
1882,Argentina,14.147666666666666,0.819,ARG
1882,Armenia,7.949166666666667,1.1358333333333335,ARM
1882,Aruba,27.07558333333333,0.8084166666666667,ABW
1882,Asia,7.028333333333333,0.5093333333333333,
1882,Australia,21.64741666666667,0.7275833333333334,AUS
1882,Austria,6.431416666666667,0.5455,AUT
1882,Azerbaijan,10.716500000000002,1.0075,AZE
1882,Bahamas,25.04375,0.6862499999999999,BHS
1882,Bahrain,25.31741666666667,1.1224999999999998,BHR
1882,Baker Island,25.122666666666664,0.7645,BKI
1882,Bangladesh,24.75491666666667,0.5846666666666667,BGD
1882,Barbados,25.914583333333336,0.7218333333333334,BRB
1882,Belarus,6.662,0.6576666666666667,BLR
1882,Belgium,9.43175,0.5150833333333333,BEL
1882,Belize,24.96258333333333,0.8429166666666666,BLZ
1882,Benin,26.645666666666667,0.9270833333333334,BEN
1882,Bhutan,11.703249999999999,0.8180000000000001,BTN
1882,Bolivia,20.266666666666666,1.2646666666666666,BOL
1882,"Bonaire, Saint Eustatius And Saba",26.402,0.7352500000000001,BES
1882,Bosnia And Herzegovina,10.784833333333333,0.576,BIH
1882,Botswana,21.3455,1.4114166666666668,BWA
1882,Brazil,24.070000000000004,0.848,BRA
1882,British Virgin Islands,25.724083333333336,0.72625,VGB
1882,Bulgaria,10.468416666666668,0.6811666666666666,BGR
1882,Burkina Faso,27.64816666666667,1.1178333333333332,BFA
1882,Burma,23.488500000000002,0.6049166666666667,MMR
1882,Burundi,19.52541666666667,0.8819166666666667,BDI
1882,Cambodia,26.3055,0.6243333333333333,KHM
1882,Cameroon,23.752333333333336,0.7791666666666667,CMR
1882,Canada,-5.717416666666666,1.4568333333333332,CAN
1882,Cape Verde,23.977083333333336,1.0835,CPV
1882,Cayman Islands,26.63625,0.7439166666666667,CYM
1882,Central African Republic,24.717333333333332,0.9851666666666666,CAF
1882,Chad,26.43133333333333,1.60025,TCD
1882,Chile,9.043666666666667,0.9563333333333334,CHL
1882,China,6.39825,0.8173333333333334,CHN
1882,Christmas Island,25.16525,0.714,CXR
1882,Colombia,24.02025,0.8303333333333334,COL
1882,Comoros,25.716172196158762,0.5031438330543442,COM
1882,Democratic Republic of the Congo,23.182916666666667,0.707,COD
1882,Costa Rica,25.131333333333334,0.8299166666666666,CRI
1882,Croatia,11.761166666666668,0.54875,HRV
1882,Cuba,25.233,0.6958333333333333,CUB
1882,Curaçao,26.517916666666668,0.7897500000000001,CUW
1882,Cyprus,17.733833333333333,0.9164166666666667,CYP
1882,Czech Republic,7.969,0.5234166666666666,CZE
1882,Côte D'Ivoire,25.56233333333333,0.8801666666666668,CIV
1882,Denmark,-19.9585,1.9296666666666666,DNK
1882,Djibouti,28.467583333333334,1.0781666666666665,DJI
1882,Dominica,25.567083333333333,0.7169166666666666,DMA
1882,Dominican Republic,24.943250000000003,0.7711666666666667,DOM
1882,Ecuador,21.19125,0.93975,ECU
1882,Egypt,21.902833333333334,1.17525,EGY
1882,El Salvador,24.657666666666668,0.8112499999999999,SLV
1882,Equatorial Guinea,24.290833333333335,0.6360833333333333,GNQ
1882,Eritrea,26.40575,1.0703333333333334,ERI
1882,Estonia,5.694166666666667,0.621,EST
1882,Ethiopia,22.63116666666667,0.9696666666666666,ETH
1882,Europe,8.060333333333334,0.4659166666666667,
1882,Falkland Islands (Islas Malvinas),5.633333333333334,1.538,FLK
1882,Faroe Islands,6.46975,0.7767499999999999,FRO
1882,Fiji,25.041359970443153,0.5512627945270224,FJI
1882,Finland,1.9374166666666663,0.6749999999999999,FIN
1882,France,12.592833333333333,0.9691666666666666,FRA
1882,French Guiana,25.298000000000002,0.7490833333333334,GUF
1882,French Polynesia,26.0265,1.2653333333333332,PYF
1882,Gabon,23.609166666666667,0.6256666666666667,GAB
1882,Gambia,27.329916666666666,1.0688333333333333,GMB
1882,Georgia,7.596333333333334,1.12875,GEO
1882,Germany,8.316583333333334,0.452,DEU
1882,Ghana,26.236833333333337,0.8316666666666667,GHA
1882,Greece,14.2525,0.8566666666666666,GRC
1882,Greenland,-20.54133333333333,1.9870833333333333,GRL
1882,Grenada,26.167916666666667,0.6911666666666667,GRD
1882,Guadeloupe,25.758916666666668,0.7105,GLP
1882,Guatemala,22.94275,0.8108333333333334,GTM
1882,Guernsey,10.773249999999999,0.54825,GGY
1882,Guinea,25.1815,0.9914999999999999,GIN
1882,Guinea Bissau,26.531499999999998,1.0213333333333334,GNB
1882,Guyana,25.400666666666666,0.7763333333333334,GUY
1882,Haiti,25.666749999999997,0.8508333333333334,HTI
1882,Honduras,24.488416666666666,0.777,HND
1882,Hong Kong,22.11966666666667,0.8519166666666665,HKG
1882,Hungary,10.189083333333334,0.5733333333333334,HUN
1882,Iceland,0.06474999999999971,1.0518333333333334,ISL
1882,India,23.5885,0.5046666666666667,IND
1882,Indonesia,25.305083333333332,0.6310833333333333,IDN
1882,Iran,16.971,1.0389166666666667,IRN
1882,Iraq,21.089916666666667,0.9605833333333335,IRQ
1882,Ireland,9.318,0.5944166666666667,IRL
1882,Isle Of Man,9.399166666666668,0.5391666666666667,IMN
1882,Israel,18.976833333333335,0.7153333333333333,ISR
1882,Italy,12.803416666666665,0.5584166666666667,ITA
1882,Jamaica,25.46675,0.9818333333333333,JAM
1882,Japan,11.740250000000001,0.6838333333333333,JPN
1882,Jersey,10.773249999999999,0.54825,JEY
1882,Jordan,18.773666666666667,0.7635833333333334,JOR
1882,Kazakhstan,4.600750000000001,1.1918333333333333,KAZ
1882,Kenya,23.6275,0.9081666666666667,KEN
1882,Kuwait,24.373583333333332,1.0818333333333332,KWT
1882,Kyrgyzstan,2.253249999999999,1.4029166666666668,KGZ
1882,Laos,23.269000000000002,0.7259166666666667,LAO
1882,Latvia,6.124333333333333,0.6040833333333333,LVA
1882,Lebanon,16.901500000000002,0.70175,LBN
1882,Lesotho,13.117416666666665,1.7015833333333334,LSO
1882,Liberia,25.017833333333332,0.9433333333333334,LBR
1882,Libya,21.645750000000003,1.4836666666666665,LBY
1882,Liechtenstein,4.577999999999999,0.6010833333333333,LIE
1882,Lithuania,6.69925,0.5755833333333333,LTU
1882,Luxembourg,9.095,0.5138333333333334,LUX
1882,Macau,21.88475,0.8498333333333333,MAC
1882,Macedonia,10.251083333333332,0.7005833333333333,MKD
1882,Madagascar,22.769626356768423,0.5614109378441479,MDG
1882,Malawi,21.220421740868176,0.6990692406722036,MWI
1882,Malaysia,25.517750000000003,0.6124999999999999,MYS
1882,Mali,28.015249999999998,1.2075,MLI
1882,Malta,18.111666666666668,0.9822500000000001,MLT
1882,Martinique,25.567083333333333,0.7169166666666666,MTQ
1882,Mauritania,27.35775,1.2904166666666665,MRT
1882,Mauritius,23.539843091942316,0.6210022245799937,MUS
1882,Mayotte,26.351951131374534,0.5404804661688912,MYT
1882,Mexico,20.17025,0.7056666666666667,MEX
1882,Moldova,9.442833333333335,0.6470833333333333,MDA
1882,Monaco,9.042583333333333,0.5915833333333333,MCO
1882,Mongolia,-0.9126666666666668,1.9435833333333334,MNG
1882,Montenegro,10.353583333333333,0.6150833333333333,MNE
1882,Montserrat,25.80558333333333,0.7178333333333334,MSR
1882,Morocco,17.320333333333334,1.0480833333333333,MAR
1882,Mozambique,22.96275,1.1788333333333332,MOZ
1882,Namibia,20.026083333333336,1.0471666666666666,NAM
1882,Nepal,14.576166666666667,0.6994166666666667,NPL
1882,Netherlands,9.580666666666668,0.5134166666666666,NLD
1882,New Caledonia,22.198166666666665,1.1344999999999998,NCL
1882,New Zealand,10.048333333333334,0.7170833333333334,NZL
1882,Nicaragua,25.633499999999998,0.7664166666666666,NIC
1882,Niger,26.765833333333333,1.6381666666666668,NER
1882,Nigeria,26.15233333333333,1.0361666666666667,NGA
1882,Niue,25.09662211312411,0.6226942903884992,NIU
1882,North America,1.5447500000000003,0.7188333333333333,
1882,North Korea,6.621583333333333,0.8909166666666667,PRK
1882,Norway,0.3283333333333334,1.0128333333333333,NOR
1882,Oceania,21.436083333333332,0.745,
1882,Oman,26.389083333333335,0.9815833333333334,OMN
1882,Pakistan,20.161833333333334,0.7695833333333333,PAK
1882,Palau,26.73783333333333,0.8104999999999999,PLW
1882,Palestina,22.51275,1.3622500000000002,PSE
1882,Panama,25.673916666666667,0.9221666666666667,PAN
1882,Papua New Guinea,23.92475,0.8728333333333333,PNG
1882,Paraguay,22.51816666666667,1.1953333333333334,PRY
1882,Peru,19.314083333333333,0.9759166666666667,PER
1882,Philippines,26.064166666666665,0.8448333333333333,PHL
1882,Poland,8.109833333333333,0.5300833333333334,POL
1882,Portugal,14.229833333333334,0.6960000000000001,PRT
1882,Puerto Rico,24.802333333333333,0.7423333333333333,PRI
1882,Qatar,26.26691666666667,1.1133333333333333,QAT
